Fehlverhalten der Fahrzeugführer und Fußgänger;Jahr;Monat;Kraftrad mit Versicherungskennzeichen;Kraftrad mit amtlichem Kennzeichen;Personenkraftwagen;Kraftomnibus;Güterkraftfahrzeug;Landwirtschaftliche Zugmaschine;Übrige Kraftfahrzeuge;Fahrrad;Pedelecs;Andere Fahrzeuge;Fußgänger;Andere Personen
1;2016;1;97;48;3698;21;65;6;6;152;;9;;196
1;2016;2;71;106;2521;14;36;4;7;120;;7;;140
1;2016;3;91;265;2296;14;50;10;11;165;;7;;158
1;2016;4;136;576;2089;10;49;17;8;254;;4;;141
1;2016;5;153;950;2101;6;66;16;8;461;;5;;193
1;2016;6;211;735;2535;16;55;11;10;519;;14;;187
1;2016;7;197;906;2245;18;48;17;7;556;;8;;220
1;2016;8;194;967;2251;11;56;26;7;510;;14;;195
1;2016;9;188;854;2148;12;50;9;6;499;;9;;173
1;2016;10;184;521;2952;10;52;9;3;246;;9;;180
1;2016;11;128;158;2803;11;50;8;7;170;;5;;218
1;2016;12;113;105;3061;11;25;2;9;197;;7;;159
1;2017;1;63;52;3772;22;67;10;9;136;;11;;215
1;2017;2;62;122;1980;6;47;6;2;114;;8;;112
1;2017;3;83;510;1959;11;53;12;2;216;;8;;145
1;2017;4;110;602;1857;8;26;5;5;248;;8;;124
1;2017;5;157;823;1968;11;56;18;11;459;;12;;181
1;2017;6;208;884;2178;13;54;8;8;544;;12;;196
1;2017;7;211;899;2575;11;63;16;7;577;;13;;229
1;2017;8;211;852;2091;10;51;15;4;499;;9;;221
1;2017;9;179;667;2211;15;33;12;7;279;;13;;219
1;2017;10;149;525;2337;8;47;11;9;299;;8;;195
1;2017;11;97;161;2504;12;48;4;5;195;;11;;157
1;2017;12;84;87;3533;18;59;2;8;154;;8;;214
1;2018;1;64;95;2704;21;55;2;5;132;;8;;180
1;2018;2;65;61;2632;13;63;9;7;129;;4;;145
1;2018;3;65;201;2347;14;57;10;6;130;;5;;189
1;2018;4;97;797;1542;11;57;20;6;372;;10;;165
1;2018;5;148;855;1779;12;48;13;10;528;;7;;205
1;2018;6;182;771;1760;16;42;11;6;522;;14;;232
1;2018;7;189;917;1851;15;52;17;11;609;;10;;239
1;2018;8;225;847;1761;10;37;19;9;487;;13;;247
1;2018;9;169;855;1986;16;44;13;8;413;;12;;191
1;2018;10;161;637;2234;17;49;11;5;314;;8;;193
1;2018;11;117;214;2170;8;40;9;5;177;;9;;140
1;2018;12;93;108;2878;10;37;6;11;173;;8;;156
1;2019;1;94;71;3181;23;52;8;4;139;;3;;189
1;2019;2;50;161;1757;12;24;5;1;171;;5;;101
1;2019;3;94;346;1953;12;42;8;7;200;;6;;183
1;2019;4;108;650;1660;11;24;20;6;288;;6;;161
1;2019;5;131;633;1736;13;45;10;11;339;;11;;185
1;2019;6;171;843;1715;11;33;15;13;589;;11;;253
1;2019;7;206;802;1800;14;40;25;24;547;;16;;258
1;2019;8;205;844;1843;8;38;19;22;500;;15;;275
1;2019;9;209;780;2131;14;42;26;26;410;;9;;248
1;2019;10;142;488;2125;12;40;8;19;276;;13;;194
1;2019;11;107;164;2157;7;38;5;19;206;;2;;156
1;2019;12;111;91;2682;7;34;8;10;252;;7;;186
1;2020;1;85;88;2259;10;39;7;14;214;;5;;165
1;2020;2;84;113;2206;11;22;10;12;160;;7;;186
1;2020;3;64;371;1393;8;25;5;11;188;;7;;142
1;2020;4;86;659;1061;7;38;14;15;449;;6;;203
1;2020;5;124;712;1333;1;28;19;18;525;;12;;230
1;2020;6;164;655;1659;8;25;17;34;677;;10;;292
1;2020;7;192;779;1733;7;45;19;36;751;;20;;374
1;2020;8;206;849;1910;15;24;19;30;629;;13;;343
1;2020;9;190;764;1778;21;40;21;35;579;;13;;300
1;2020;10;193;446;2128;11;40;10;33;377;;7;;232
1;2020;11;98;229;1515;4;26;6;27;239;;7;;172
1;2020;12;90;94;1941;7;146;7;17;222;;6;;169
2;2016;1;25;2;611;2;5;1;;99;;;52;26
2;2016;2;30;14;581;;2;;1;123;;1;60;27
2;2016;3;27;28;568;;5;2;1;122;;1;42;38
2;2016;4;47;25;518;1;2;4;2;209;;2;43;36
2;2016;5;78;61;609;;5;5;1;465;;3;51;48
2;2016;6;77;47;553;;5;1;5;379;;1;24;60
2;2016;7;94;57;635;1;1;3;2;459;;1;48;58
2;2016;8;89;44;587;;4;4;;418;;3;47;35
2;2016;9;70;42;612;;3;1;1;407;;3;60;53
2;2016;10;48;27;727;2;3;1;2;217;;2;61;48
2;2016;11;39;15;679;;4;3;;153;;1;61;37
2;2016;12;35;5;733;1;1;;3;155;;1;72;40
2;2017;1;28;2;582;;7;1;;73;;;34;25
2;2017;2;36;12;505;;;2;2;96;;;42;36
2;2017;3;39;24;534;;6;2;3;181;;2;33;37
2;2017;4;52;38;597;;3;;3;222;;1;38;47
2;2017;5;72;47;606;;3;4;2;438;;6;43;51
2;2017;6;83;48;664;;5;6;2;441;;;42;61
2;2017;7;71;52;656;;;1;3;463;;1;47;55
2;2017;8;93;44;569;;4;4;2;399;;;29;63
2;2017;9;73;40;542;1;;4;2;308;;;40;55
2;2017;10;70;29;701;;4;6;1;214;;2;61;54
2;2017;11;49;15;598;2;5;;1;141;;;64;43
2;2017;12;29;16;723;;3;1;3;154;;;83;54
2;2018;1;39;10;547;;2;;;96;;1;63;33
2;2018;2;22;9;540;;3;2;1;104;;1;50;26
2;2018;3;37;18;507;;6;;1;142;;2;41;47
2;2018;4;52;40;471;;3;4;1;302;;1;26;57
2;2018;5;81;50;643;1;5;4;1;516;;;49;83
2;2018;6;105;54;569;;5;7;3;498;;2;44;81
2;2018;7;77;70;562;;4;2;3;521;;2;39;84
2;2018;8;82;54;581;;6;4;2;444;;1;34;99
2;2018;9;71;41;648;1;2;2;1;365;;5;40;72
2;2018;10;50;34;629;;5;1;1;275;;1;50;66
2;2018;11;42;9;635;;3;1;3;165;;3;40;42
2;2018;12;47;9;734;;6;;3;154;;;81;42
2;2019;1;25;7;533;;3;1;1;83;;;54;27
2;2019;2;37;12;500;;2;3;;128;;2;61;44
2;2019;3;32;18;565;1;7;;3;180;;2;42;49
2;2019;4;46;48;514;;2;3;3;264;;3;39;70
2;2019;5;67;43;537;;6;6;5;371;;8;37;79
2;2019;6;88;64;621;;3;4;7;535;;6;42;130
2;2019;7;80;43;553;;5;5;17;456;;15;43;95
2;2019;8;88;52;507;;2;4;28;504;;13;38;120
2;2019;9;71;29;605;;4;7;42;333;;14;35;101
2;2019;10;58;29;535;;13;1;34;253;;14;46;74
2;2019;11;36;9;609;;4;2;30;169;;10;57;60
2;2019;12;32;9;758;;4;2;25;172;;8;61;65
2;2020;1;20;8;537;;3;4;17;134;;5;42;50
2;2020;2;27;10;523;;1;2;31;153;;2;54;48
2;2020;3;37;17;470;;8;;19;168;;;25;47
2;2020;4;49;47;418;;1;2;12;269;;1;24;66
2;2020;5;64;52;509;;5;5;30;561;;1;28;127
2;2020;6;66;41;497;;1;4;52;469;;10;27;128
2;2020;7;83;62;546;;7;2;57;568;;3;27;159
2;2020;8;98;58;565;;3;3;73;552;;3;37;144
2;2020;9;66;40;584;1;4;3;81;395;;2;25;146
2;2020;10;52;26;598;;4;3;48;285;;6;27;97
2;2020;11;37;10;455;;5;3;19;167;;1;26;68
2;2020;12;26;12;481;;25;3;24;114;28;2;19;53
3;2016;1;2;1;294;3;5;;;10;;;7;12
3;2016;2;2;2;290;1;12;;1;14;;1;7;13
3;2016;3;5;;365;1;14;1;;11;;1;5;24
3;2016;4;3;5;398;;14;;;41;;1;9;22
3;2016;5;7;10;434;3;18;2;;41;;1;8;22
3;2016;6;3;6;473;3;15;1;1;60;;1;11;36
3;2016;7;12;11;481;3;10;2;1;66;;3;8;35
3;2016;8;10;12;471;;9;2;1;63;;;4;31
3;2016;9;10;14;422;1;15;;;54;;1;10;28
3;2016;10;5;2;371;;12;;1;26;;;10;28
3;2016;11;2;2;363;3;10;;;17;;1;8;23
3;2016;12;4;;376;3;10;;;13;;1;9;25
3;2017;1;3;;278;3;16;;2;6;;;6;31
3;2017;2;2;2;334;1;12;;1;15;;;8;26
3;2017;3;1;3;405;3;16;1;1;31;;;5;26
3;2017;4;6;5;420;2;9;1;2;38;;;6;32
3;2017;5;10;7;417;3;14;2;3;50;;;3;37
3;2017;6;9;16;499;3;11;1;1;57;;2;9;46
3;2017;7;6;9;480;4;9;1;1;46;;;8;61
3;2017;8;10;7;476;1;13;4;1;53;;1;8;30
3;2017;9;5;5;410;3;12;1;1;34;;;11;29
3;2017;10;7;4;393;1;9;1;;31;;1;11;38
3;2017;11;1;2;387;;12;;1;28;;;8;34
3;2017;12;1;;336;2;11;;1;16;;;10;21
3;2018;1;1;3;358;3;9;;;16;;;13;23
3;2018;2;1;2;309;2;9;;2;5;;;7;26
3;2018;3;2;2;368;2;14;1;;17;;;7;24
3;2018;4;5;7;410;2;19;;;48;;1;7;49
3;2018;5;9;11;513;;9;2;;62;;1;5;39
3;2018;6;7;9;552;5;12;5;4;48;;3;8;36
3;2018;7;14;12;530;1;17;;1;66;;1;12;40
3;2018;8;12;12;464;2;11;2;1;56;;;7;42
3;2018;9;12;8;381;4;10;1;1;51;;1;8;40
3;2018;10;2;6;454;1;16;2;1;22;;3;14;37
3;2018;11;5;;410;6;14;;1;19;;3;11;34
3;2018;12;3;1;397;1;12;1;;9;;;9;22
3;2019;1;3;;327;1;7;;1;12;;2;11;17
3;2019;2;3;;368;1;10;1;1;25;;;5;20
3;2019;3;5;1;367;4;12;;;28;;1;9;29
3;2019;4;4;4;419;3;12;;2;35;;1;4;39
3;2019;5;5;11;490;4;16;;1;42;;2;7;45
3;2019;6;9;24;528;6;16;1;1;68;;1;6;65
3;2019;7;6;14;543;3;14;3;7;71;;1;7;53
3;2019;8;13;12;437;5;16;1;7;58;;2;7;32
3;2019;9;7;8;394;2;10;;3;46;;;4;43
3;2019;10;6;5;381;1;14;2;3;44;;2;6;27
3;2019;11;2;2;360;3;15;;2;28;;;8;28
3;2019;12;4;;360;1;10;;2;22;;;13;25
3;2020;1;1;1;348;2;8;;4;18;;;10;24
3;2020;2;1;;304;3;19;;1;24;;;5;24
3;2020;3;3;4;263;2;14;2;2;23;;;3;29
3;2020;4;3;9;224;1;15;1;3;39;;1;1;34
3;2020;5;5;10;288;2;10;;4;53;;2;2;35
3;2020;6;9;7;400;2;13;;4;73;;1;5;51
3;2020;7;14;10;436;1;11;2;3;78;;1;1;35
3;2020;8;6;16;471;;7;2;4;63;;;12;54
3;2020;9;9;13;400;3;13;;7;63;;1;4;62
3;2020;10;5;3;375;2;17;;1;33;;;5;37
3;2020;11;4;5;296;1;12;;1;27;;;7;32
3;2020;12;4;1;294;1;34;1;4;21;4;2;7;35
